"data","TempMED"
2010-07-15,13.9083333333333
2010-07-16,13.575
2010-07-17,15.5666666666667
2010-07-18,17.0166666666667
2010-07-19,18.8666666666667
2010-07-20,18.9666666666667
2010-07-21,20.1166666666667
2010-07-22,20.4208333333333
2010-07-23,18.6958333333333
2010-07-24,18.1083333333333
2010-07-25,17.9875
2010-07-26,17.4041666666667
2010-07-27,15.425
2010-07-28,17.3375
2010-07-29,19.7583333333333
2010-07-30,20.075
2010-07-31,19.075
2010-08-01,16.8
2010-08-02,14.9125
2010-08-03,13.3583333333333
2010-08-04,11.9
2010-08-05,12.9375
2010-08-06,12.2583333333333
2010-08-07,14.375
2010-08-08,16.7
2010-08-09,13.3166666666667
2010-08-10,14.5166666666667
2010-08-11,15.0666666666667
2010-08-12,18.7041666666667
2010-08-13,20.1583333333333
2010-08-14,11.7625
2010-08-15,9.77083333333333
2010-08-16,11.7625
2010-08-17,12.5791666666667
2010-08-18,12.9541666666667
2010-08-19,15.6625
2010-08-20,16.8583333333333
2010-08-21,17.8083333333333
2010-08-22,18.6
2010-08-23,19.3041666666667
2010-08-24,19.9125
2010-08-25,20.3833333333333
2010-08-26,20.3708333333333
2010-08-27,19.9125
2010-08-28,17.1875
2010-08-29,19.2
2010-08-30,16.5625
2010-08-31,19.5958333333333
2010-09-01,20.9833333333333
2010-09-02,21.225
2010-09-03,21.5166666666667
2010-09-04,22.7125
2010-09-05,15.5458333333333
2010-09-06,14.1
2010-09-07,15.3916666666667
2010-09-08,15.0375
2010-09-09,16.1875
2010-09-10,16.9375
2010-09-11,19.5791666666667
2010-09-12,20.2333333333333
2010-09-13,22.85
2010-09-14,24.3375
2010-09-15,17.7083333333333
2010-09-16,16.3958333333333
2010-09-17,19.6666666666667
2010-09-18,14.3125
2010-09-19,14.4875
2010-09-20,16.45
2010-09-21,19.025
2010-09-22,20.4041666666667
2010-09-23,20.6958333333333
2010-09-24,18.4375
2010-09-25,16.9833333333333
2010-09-26,17.1958333333333
2010-09-27,18.4708333333333
2010-09-28,17.9125
2010-09-29,19.6583333333333
2010-09-30,20.7625
2010-10-01,19.9708333333333
2010-10-02,18.6583333333333
2010-10-03,14.2291666666667
2010-10-04,15.5708333333333
2010-10-05,16.8125
2010-10-06,18.4333333333333
2010-10-07,20.4833333333333
2010-10-08,19.5416666666667
2010-10-09,14.6083333333333
2010-10-10,13.975
2010-10-11,13.0333333333333
2010-10-12,13.3375
2010-10-13,14.7708333333333
2010-10-14,18.0666666666667
2010-10-15,20.0708333333333
2010-10-16,22.5083333333333
2010-10-17,19.7791666666667
2010-10-18,16.7
2010-10-19,15.6625
2010-10-20,15.9
2010-10-21,16.675
2010-10-22,18.6541666666667
2010-10-23,21.0583333333333
2010-10-24,18.5333333333333
2010-10-25,20.1833333333333
2010-10-26,17.1666666666667
2010-10-27,16.3583333333333
2010-10-28,17.9291666666667
2010-10-29,20.5416666666667
2010-10-30,18.8541666666667
2010-10-31,20.2666666666667
2010-11-01,18.5375
2010-11-02,18.6333333333333
2010-11-03,18.9208333333333
2010-11-04,21.0625
2010-11-05,24.1625
2010-11-06,17.5583333333333
2010-11-07,18.95
2010-11-08,22.6625
2010-11-09,25.4875
2010-11-10,19.1708333333333
2010-11-11,14.8875
2010-11-12,15.2708333333333
2010-11-13,14.9333333333333
2010-11-14,17.0666666666667
2010-11-15,18.9416666666667
2010-11-16,17.6166666666667
2010-11-17,19.175
2010-11-18,20.0875
2010-11-19,20.9916666666667
2010-11-20,21.6291666666667
2010-11-21,23.3083333333333
2010-11-22,21.5958333333333
2010-11-23,19.725
2010-11-24,20.7416666666667
2010-11-25,21.3916666666667
2010-11-26,20.1166666666667
2010-11-27,21.6708333333333
2010-11-28,22.5333333333333
2010-11-29,24.3
2010-11-30,22.4708333333333
2010-12-01,21.6041666666667
2010-12-02,23.5791666666667
2010-12-03,24.3541666666667
2010-12-04,22.8166666666667
2010-12-05,22.925
2010-12-06,21.5041666666667
2010-12-07,22.6708333333333
2010-12-08,24.9166666666667
2010-12-09,21.2041666666667
2010-12-10,21.225
2010-12-11,23.9041666666667
2010-12-12,26.2416666666667
2010-12-13,22.4333333333333
2010-12-14,17.4291666666667
2010-12-15,18.4416666666667
2010-12-16,20.4291666666667
2010-12-17,22.5083333333333
2010-12-18,21.7875
2010-12-19,23.1958333333333
2010-12-20,24.3083333333333
2010-12-21,23.7291666666667
2010-12-22,22.8375
2010-12-23,20.8291666666667
2010-12-24,21.9916666666667
2010-12-25,23.4458333333333
2010-12-26,22.0875
2010-12-27,20.2958333333333
2010-12-28,19.3833333333333
2010-12-29,19.5
2010-12-30,20.1291666666667
2010-12-31,20.7375
2011-01-01,20.9625
2011-01-02,20.0708333333333
2011-01-03,20.4583333333333
2011-01-04,21.7208333333333
2011-01-05,23.7708333333333
2011-01-06,23.4125
2011-01-07,22.5375
2011-01-08,22.3291666666667
2011-01-09,24.1916666666667
2011-01-10,23.9583333333333
2011-01-11,22.2791666666667
2011-01-12,23.425
2011-01-13,22.6708333333333
2011-01-14,21.925
2011-01-15,22.2958333333333
2011-01-16,23.3208333333333
2011-01-17,22.3041666666667
2011-01-18,23.5458333333333
2011-01-19,23.7083333333333
2011-01-20,22.6375
2011-01-21,23.2083333333333
2011-01-22,24.0083333333333
2011-01-23,24.3916666666667
2011-01-24,23.7583333333333
2011-01-25,23.9166666666667
2011-01-26,23.5708333333333
2011-01-27,25.5083333333333
2011-01-28,25.1041666666667
2011-01-29,24.5666666666667
2011-01-30,24.8875
2011-01-31,23.6166666666667
2011-02-01,23.9
2011-02-02,22.275
2011-02-03,21.6541666666667
2011-02-04,22.7833333333333
2011-02-05,25.3208333333333
2011-02-06,25.8833333333333
2011-02-07,23.1708333333333
2011-02-08,24.1375
2011-02-09,25.925
2011-02-10,25.4958333333333
2011-02-11,23.4375
2011-02-12,23.5875
2011-02-13,24.6291666666667
2011-02-14,23.5
2011-02-15,21.775
2011-02-16,22.2458333333333
2011-02-17,22.3833333333333
2011-02-18,22.4958333333333
2011-02-19,23.4458333333333
2011-02-20,22.9125
2011-02-21,22.25
2011-02-22,24.2166666666667
2011-02-23,22.625
2011-02-24,22.6958333333333
2011-02-25,23.475
2011-02-26,23.6583333333333
2011-02-27,22.0458333333333
2011-02-28,21.2333333333333
2011-03-01,20.4166666666667
2011-03-02,18.8375
2011-03-03,18.225
2011-03-04,19.3416666666667
2011-03-05,18.8708333333333
2011-03-06,19.5125
2011-03-07,19.275
2011-03-08,19.875
2011-03-09,21.3708333333333
2011-03-10,22.3041666666667
2011-03-11,22.9125
2011-03-12,21.3958333333333
2011-03-13,22.2708333333333
2011-03-14,21.7708333333333
2011-03-15,20.3458333333333
2011-03-16,18.6083333333333
2011-03-17,20.6583333333333
2011-03-18,22.775
2011-03-19,19.8375
2011-03-20,18.8625
2011-03-21,19.8208333333333
2011-03-22,20.8
2011-03-23,22.3375
2011-03-24,22.9333333333333
2011-03-25,22.6541666666667
2011-03-26,24.0666666666667
2011-03-27,23.7541666666667
2011-03-28,24.2541666666667
2011-03-29,21.9958333333333
2011-03-30,19.9875
2011-03-31,20.4041666666667
2011-04-01,21.675
2011-04-02,22.1583333333333
2011-04-03,19.2416666666667
2011-04-04,19.7958333333333
2011-04-05,20.1333333333333
2011-04-06,19.9
2011-04-07,19.95
2011-04-08,20.2625
2011-04-09,18.8166666666667
2011-04-10,18.7208333333333
2011-04-11,20.425
2011-04-12,21.9125
2011-04-13,20.4041666666667
2011-04-14,22.325
2011-04-15,23.1541666666667
2011-04-16,23.8958333333333
2011-04-17,22.4625
2011-04-18,23.0791666666667
2011-04-19,21.25
2011-04-20,21.8416666666667
2011-04-21,22.7541666666667
2011-04-22,23.5125
2011-04-23,23.525
2011-04-24,19.2333333333333
2011-04-25,19.5
2011-04-26,17.4458333333333
2011-04-27,17.0541666666667
2011-04-28,15.8708333333333
2011-04-29,19.3125
2011-04-30,20.4208333333333
2011-05-01,18.4833333333333
2011-05-02,18.05
2011-05-03,15.6458333333333
2011-05-04,16.3791666666667
2011-05-05,19.0708333333333
2011-05-06,18.9541666666667
2011-05-07,17.8791666666667
2011-05-08,19.5041666666667
2011-05-09,17.4291666666667
2011-05-10,18.6833333333333
2011-05-11,20.4208333333333
2011-05-12,19.3291666666667
2011-05-13,17.2041666666667
2011-05-14,15.9791666666667
2011-05-15,16.0083333333333
2011-05-16,14.7625
2011-05-17,13.6875
2011-05-18,14.45
2011-05-19,15.5
2011-05-20,15.7625
2011-05-21,16.4333333333333
2011-05-22,17.1666666666667
2011-05-23,16.875
2011-05-24,17.9875
2011-05-25,18.5375
2011-05-26,18.3333333333333
2011-05-27,15.9333333333333
2011-05-28,13.1791666666667
2011-05-29,12.4208333333333
2011-05-30,13.55
2011-05-31,14.6916666666667
2011-06-01,13.6708333333333
2011-06-02,13.925
2011-06-03,16.7458333333333
2011-06-04,13.5875
2011-06-05,11.1666666666667
2011-06-06,14.4
2011-06-07,17.025
2011-06-08,13.6708333333333
2011-06-09,11.2583333333333
2011-06-10,13.6166666666667
2011-06-11,11.9583333333333
2011-06-12,14.05
2011-06-13,15.3333333333333
2011-06-14,13.9166666666667
2011-06-15,14.6541666666667
2011-06-16,14.9416666666667
2011-06-17,15.2
2011-06-18,16.0333333333333
2011-06-19,17.0166666666667
2011-06-20,17.9125
2011-06-21,18.5708333333333
2011-06-22,16.725
2011-06-23,18.325
2011-06-24,17.9833333333333
2011-06-25,17.8125
2011-06-26,16.6583333333333
2011-06-27,10.8291666666667
2011-06-28,9.10833333333333
2011-06-29,12.7166666666667
2011-06-30,15.7666666666667
2011-07-01,17.5791666666667
2011-07-02,17.1791666666667
2011-07-03,15.5541666666667
2011-07-04,9.91666666666667
2011-07-05,13.3833333333333
2011-07-06,14.1041666666667
2011-07-07,11.5166666666667
2011-07-08,10.175
2011-07-09,12.025
2011-07-10,16.2958333333333
2011-07-11,17.8833333333333
2011-07-12,18.05
2011-07-13,18.3833333333333
2011-07-14,18.375
2011-07-15,18.55
2011-07-16,17.975
2011-07-17,17.75
2011-07-18,16.5833333333333
2011-07-19,17.8125
2011-07-20,20.0625
2011-07-21,19.9958333333333
2011-07-22,15.5583333333333
2011-07-23,13.9875
2011-07-24,15.5708333333333
2011-07-25,16.275
2011-07-26,17.6083333333333
2011-07-27,16.7708333333333
2011-07-28,17.8583333333333
2011-07-29,19.9041666666667
2011-07-30,18.3625
2011-07-31,16.9375
2011-08-01,15.6791666666667
2011-08-02,17.6666666666667
2011-08-03,13.9583333333333
2011-08-04,10.2666666666667
2011-08-05,11.3833333333333
2011-08-06,18.7666666666667
2011-08-07,21.1916666666667
2011-08-08,19.9541666666667
2011-08-09,17.9041666666667
2011-08-10,15.6541666666667
2011-08-11,16.3291666666667
2011-08-12,18.5666666666667
2011-08-13,20.075
2011-08-14,16.2958333333333
2011-08-15,19.0416666666667
2011-08-16,20.2875
2011-08-17,20.6166666666667
2011-08-18,17.55
2011-08-19,18.5583333333333
2011-08-20,15.1708333333333
2011-08-21,10.3208333333333
2011-08-22,11.9541666666667
2011-08-23,14.8958333333333
2011-08-24,15.6625
2011-08-25,19.7083333333333
2011-08-26,17.8375
2011-08-27,18.1125
2011-08-28,22.1333333333333
2011-08-29,23.3058333333333
2011-08-30,20.475
2011-08-31,13.7416666666667
2011-09-01,12.6708333333333
2011-09-02,11.5416666666667
2011-09-03,13.7125
2011-09-04,18.2333333333333
2011-09-05,21.0166666666667
2011-09-06,17.0791666666667
2011-09-07,17.5791666666667
2011-09-08,18.3
2011-09-09,20.65
2011-09-10,16.7708333333333
2011-09-11,17.2458333333333
2011-09-12,14.9375
2011-09-13,17.775
2011-09-14,14.9875
2011-09-15,15.8375
2011-09-16,17.1208333333333
2011-09-17,16.8208333333333
2011-09-18,16.8833333333333
2011-09-19,17.5416666666667
2011-09-20,20.1541666666667
2011-09-21,17.2041666666667
2011-09-22,17.3125
2011-09-23,19.2291666666667
2011-09-24,15.8416666666667
2011-09-25,14.225
2011-09-26,15.4083333333333
2011-09-27,15.9041666666667
2011-09-28,16.9708333333333
2011-09-29,20.325
2011-09-30,22.5041666666667
2011-10-01,22.7041666666667
2011-10-02,19.0208333333333
2011-10-03,18.5333333333333
2011-10-04,16.45
2011-10-05,19.4916666666667
2011-10-06,21.4958333333333
2011-10-07,20.0916666666667
2011-10-08,21.3958333333333
2011-10-09,19.4333333333333
2011-10-10,22.0916666666667
2011-10-11,19.7375
2011-10-12,19.6708333333333
2011-10-13,20.7208333333333
2011-10-14,20.5708333333333
2011-10-15,17.2416666666667
2011-10-16,16.6166666666667
2011-10-17,15.8916666666667
2011-10-18,16
2011-10-19,15.7875
2011-10-20,15.5958333333333
2011-10-21,16.3375
2011-10-22,18.45
2011-10-23,19.6958333333333
2011-10-24,21.425
2011-10-25,22.1916666666667
2011-10-26,21.6041666666667
2011-10-27,23.0166666666667
2011-10-28,23
2011-10-29,21.5291666666667
2011-10-30,19.0041666666667
2011-10-31,13.975
2011-11-01,14.5658333333333
2011-11-02,14.2958333333333
2011-11-03,14.3
2011-11-04,16.9291666666667
2011-11-05,18.3041666666667
2011-11-06,18.3
2011-11-07,18.425
2011-11-08,18.3666666666667
2011-11-09,19.9958333333333
2011-11-10,24.5
2011-11-11,21.0541666666667
2011-11-12,20.1416666666667
2011-11-13,19.5125
2011-11-14,19.3208333333333
2011-11-15,17.7875
2011-11-16,15.7041666666667
2011-11-17,15.7666666666667
2011-11-18,16.3541666666667
2011-11-19,16.4375
2011-11-20,18.3458333333333
2011-11-21,22.1458333333333
2011-11-22,22.4041666666667
2011-11-23,18.3416666666667
2011-11-24,18.8583333333333
2011-11-25,20.5
2011-11-26,21.375
2011-11-27,21.0166666666667
2011-11-28,20.4875
2011-11-29,20.7916666666667
2011-11-30,23.4875
2011-12-01,21.0833333333333
2011-12-02,15.2125
2011-12-03,17.0625
2011-12-04,19.1
2011-12-05,19.7125
2011-12-06,20
2011-12-07,21.4416666666667
2011-12-08,21.775
2011-12-09,20.5958333333333
2011-12-10,18.0916666666667
2011-12-11,18.1583333333333
2011-12-12,21.2708333333333
2011-12-13,23.325
2011-12-14,22.9125
2011-12-15,22.5416666666667
2011-12-16,23.4333333333333
2011-12-17,23.6083333333333
2011-12-18,23.1458333333333
2011-12-19,23.8708333333333
2011-12-20,23.9416666666667
2011-12-21,24.8416666666667
2011-12-22,23.2416666666667
2011-12-23,23.2458333333333
2011-12-24,22.5
2011-12-25,20.8166666666667
2011-12-26,18.2291666666667
2011-12-27,20.025
2011-12-28,19.2041666666667
2011-12-29,17.825
2011-12-30,19.3875
2011-12-31,20.5958333333333
2012-01-01,19.9541666666667
2012-01-02,19.1541666666667
2012-01-03,20.7041666666667
2012-01-04,21.8416666666667
2012-01-05,20.725
2012-01-06,21.2083333333333
2012-01-07,21.6458333333333
2012-01-08,21.8375
2012-01-09,20.9833333333333
2012-01-10,19.2958333333333
2012-01-11,19.9541666666667
2012-01-12,21.2125
2012-01-13,23.1791666666667
2012-01-14,23.1333333333333
2012-01-15,21.5583333333333
2012-01-16,21.2
2012-01-17,20.175
2012-01-18,20.2208333333333
2012-01-19,20.5666666666667
2012-01-20,21.4583333333333
2012-01-21,20.7208333333333
2012-01-22,21.3625
2012-01-23,21.4041666666667
2012-01-24,23.325
2012-01-25,23.5666666666667
2012-01-26,18.775
2012-01-27,16.125
2012-01-28,18.1416666666667
2012-01-29,19.05
2012-01-30,18.9708333333333
2012-01-31,19.525
2012-02-01,21.725
2012-02-02,22.85
2012-02-03,24.3
2012-02-04,25.0833333333333
2012-02-05,24.575
2012-02-06,25.3083333333333
2012-02-07,24.975
2012-02-08,25.3708333333333
2012-02-09,24.2583333333333
2012-02-10,23.3166666666667
2012-02-11,21.1791666666667
2012-02-12,21.0625
2012-02-13,21.0333333333333
2012-02-14,22.2
2012-02-15,22.8625
2012-02-16,21.9375
2012-02-17,22.0625
2012-02-18,22.875
2012-02-19,23.9041666666667
2012-02-20,23.4375
2012-02-21,22.5375
2012-02-22,23.7583333333333
2012-02-23,22.3583333333333
2012-02-24,22.5916666666667
2012-02-25,23.2625
2012-02-26,24.9791666666667
2012-02-27,23.35
2012-02-28,25.3
2012-02-29,26.2
2012-03-01,25.9833333333333
2012-03-02,25.0958333333333
2012-03-03,22.175
2012-03-04,22.2958333333333
2012-03-05,23.05
2012-03-06,22.1875
2012-03-07,21.775
2012-03-08,21.55
2012-03-09,21.5166666666667
2012-03-10,20.7291666666667
2012-03-11,21.7208333333333
2012-03-12,22.025
2012-03-13,22.2041666666667
2012-03-14,23.875
2012-03-15,22.0916666666667
2012-03-16,19.8708333333333
2012-03-17,19.1125
2012-03-18,19.1125
2012-03-19,19.9208333333333
2012-03-20,20.0875
2012-03-21,22.7208333333333
2012-03-22,22.8625
2012-03-23,21.1791666666667
2012-03-24,21.9958333333333
2012-03-25,21.8666666666667
2012-03-26,23.6291666666667
2012-03-27,23.0458333333333
2012-03-28,16.9583333333333
2012-03-29,18.6708333333333
2012-03-30,19.725
2012-03-31,20.0916666666667
2012-04-01,19.8666666666667
2012-04-02,20.225
2012-04-03,21.1708333333333
2012-04-04,22.2291666666667
2012-04-05,23.5291666666667
2012-04-06,22.4291666666667
2012-04-07,21.8625
2012-04-08,22.7958333333333
2012-04-09,20.4916666666667
2012-04-10,21.7875
2012-04-11,21.85
2012-04-12,21.95
2012-04-13,22.8875
2012-04-14,23.3375
2012-04-15,22.5458333333333
2012-04-16,19.5791666666667
2012-04-17,19.7791666666667
2012-04-18,19.55
2012-04-19,19.55
2012-04-20,20.3708333333333
2012-04-21,19.9291666666667
2012-04-22,17.7333333333333
2012-04-23,18.7208333333333
2012-04-24,18.3708333333333
2012-04-25,20.3666666666667
2012-04-26,20.5541666666667
2012-04-27,18.7166666666667
2012-04-28,18.725
2012-04-29,18.7583333333333
2012-04-30,14.6833333333333
2012-05-01,12.7875
2012-05-02,14.8416666666667
2012-05-03,17.1666666666667
2012-05-04,17.975
2012-05-05,18.1375
2012-05-06,17.4125
2012-05-07,18.1541666666667
2012-05-08,16.9708333333333
2012-05-09,18.5583333333333
2012-05-10,19.1791666666667
2012-05-11,19.6375
2012-05-12,19.2958333333333
2012-05-13,16.7375
2012-05-14,15.0083333333333
2012-05-15,14.9833333333333
2012-05-16,15.7958333333333
2012-05-17,16.05
2012-05-18,16.3458333333333
2012-05-19,15.9583333333333
2012-05-20,17.075
2012-05-21,17.1
2012-05-22,16.9416666666667
2012-05-23,16.8041666666667
2012-05-24,17.9958333333333
2012-05-25,19.1541666666667
2012-05-26,17.8708333333333
2012-05-27,17.7583333333333
2012-05-28,19.5166666666667
2012-05-29,20.4041666666667
2012-05-30,21.3708333333333
2012-05-31,17.85
2012-06-01,18.1708333333333
2012-06-02,19.0291666666667
2012-06-03,20.8708333333333
2012-06-04,21.0625
2012-06-05,17.7958333333333
2012-06-06,16.1208333333333
2012-06-07,13.9958333333333
2012-06-08,12.7333333333333
2012-06-09,14.2125
2012-06-10,16.5208333333333
2012-06-11,16.0708333333333
2012-06-12,16.9791666666667
2012-06-13,17.825
2012-06-14,19.0333333333333
2012-06-15,18.8291666666667
2012-06-16,18.1083333333333
2012-06-17,16.3333333333333
2012-06-18,18.5083333333333
2012-06-19,18.6166666666667
2012-06-20,17.7375
2012-06-21,15.625
2012-06-22,17.0583333333333
2012-06-23,14.1
2012-06-24,16.0791666666667
2012-06-25,15
2012-06-26,15.425
2012-06-27,15.7416666666667
2012-06-28,17.0958333333333
2012-06-29,17.6833333333333
2012-06-30,17.5875
2012-07-01,17.9166666666667
2012-07-02,18.7166666666667
2012-07-03,18.3
2012-07-04,18.8958333333333
2012-07-05,18.7625
2012-07-06,19.2833333333333
2012-07-07,17.5791666666667
2012-07-08,12.5791666666667
2012-07-09,13.8166666666667
2012-07-10,15.8083333333333
2012-07-11,17.9708333333333
2012-07-12,16.6375
2012-07-13,13.3958333333333
2012-07-14,12
2012-07-15,11.4125
2012-07-16,12.6583333333333
2012-07-17,14.7333333333333
2012-07-18,13.0083333333333
2012-07-19,12.8833333333333
2012-07-20,14.2416666666667
2012-07-21,15.4583333333333
2012-07-22,17.7125
2012-07-23,18.9833333333333
2012-07-24,20.1958333333333
2012-07-25,17.6958333333333
2012-07-26,20.5083333333333
2012-07-27,16.7333333333333
2012-07-28,18.7333333333333
2012-07-29,20.1833333333333
2012-07-30,15.2625
2012-07-31,16.6333333333333
2012-08-01,17.6833333333333
2012-08-02,19.0041666666667
2012-08-03,18.7666666666667
2012-08-04,19.275
2012-08-05,16.8541666666667
2012-08-06,14.8791666666667
2012-08-07,14.9083333333333
2012-08-08,16.2875
2012-08-09,16.6833333333333
2012-08-10,17.6375
2012-08-11,17.5916666666667
2012-08-12,18.1708333333333
2012-08-13,17.9541666666667
2012-08-14,16.8541666666667
2012-08-15,19.2541666666667
2012-08-16,19.1625
2012-08-17,18.8083333333333
2012-08-18,18.8916666666667
2012-08-19,18.2125
2012-08-20,18.8708333333333
2012-08-21,19.7416666666667
2012-08-22,20.0083333333333
2012-08-23,17.2583333333333
2012-08-24,18.6791666666667
2012-08-25,19.9625
2012-08-26,18.0375
2012-08-27,17.1708333333333
2012-08-28,16.45
2012-08-29,16.3833333333333
2012-08-30,15.2958333333333
2012-08-31,16.675
2012-09-01,17.2791666666667
2012-09-02,18.5708333333333
2012-09-03,16.9583333333333
2012-09-04,14.9625
2012-09-05,18.8791666666667
2012-09-06,18.95
2012-09-07,19.4
2012-09-08,22.5125
2012-09-09,22.35
2012-09-10,22.1958333333333
2012-09-11,20.6666666666667
2012-09-12,19.6875
2012-09-13,17.9166666666667
2012-09-14,18.5083333333333
2012-09-15,20.5416666666667
2012-09-16,23.7041666666667
2012-09-17,24.7916666666667
2012-09-18,26.3833333333333
2012-09-19,26.2
2012-09-20,19.7833333333333
2012-09-21,17.9708333333333
2012-09-22,15.7166666666667
2012-09-23,15.3041666666667
2012-09-24,19.6208333333333
2012-09-25,19.2416666666667
2012-09-26,10.4625
2012-09-27,11.6625
2012-09-28,14
2012-09-29,15.0916666666667
2012-09-30,17.0833333333333
2012-10-01,19.4583333333333
2012-10-02,21.4
2012-10-03,22.7875
2012-10-04,20.7
2012-10-05,20.6416666666667
2012-10-06,21.9083333333333
2012-10-07,21.4666666666667
2012-10-08,19.8083333333333
2012-10-09,22.9416666666667
2012-10-10,23.7041666666667
2012-10-11,18.7791666666667
2012-10-12,16.2458333333333
2012-10-13,15.6583333333333
2012-10-14,14.6375
2012-10-15,16.0833333333333
2012-10-16,19.9333333333333
2012-10-17,20.7916666666667
2012-10-18,21.1458333333333
2012-10-19,17.7208333333333
2012-10-20,19.2125
2012-10-21,23.4833333333333
2012-10-22,25.375
2012-10-23,21.3625
2012-10-24,20.775
2012-10-25,20.4833333333333
2012-10-26,20.5083333333333
2012-10-27,25.3083333333333
2012-10-28,24.1666666666667
2012-10-29,23.7083333333333
2012-10-30,26.4666666666667
2012-10-31,26.3125
2012-11-01,20.0708333333333
2012-11-02,17.9208333333333
2012-11-03,18.2333333333333
2012-11-04,19.625
2012-11-05,20.1083333333333
2012-11-06,20.5666666666667
2012-11-07,21.1833333333333
2012-11-08,21.4416666666667
2012-11-09,20.625
2012-11-10,22.6958333333333
2012-11-11,24.6125
2012-11-12,21.05
2012-11-13,17.3125
2012-11-14,15.9041666666667
2012-11-15,16.2166666666667
2012-11-16,17.1
2012-11-17,17.1583333333333
2012-11-18,18.5041666666667
2012-11-19,20.7833333333333
2012-11-20,21.8916666666667
2012-11-21,20.7125
2012-11-22,20.3583333333333
2012-11-23,23.0125
2012-11-24,22.5041666666667
2012-11-25,18.6875
2012-11-26,17.6
2012-11-27,19.5333333333333
2012-11-28,21.5083333333333
2012-11-29,21.1083333333333
2012-11-30,20.7416666666667
2012-12-01,22.025
2012-12-02,23.175
2012-12-03,22.2
2012-12-04,22.8375
2012-12-05,24.45
2012-12-06,25.175
2012-12-07,26.1416666666667
2012-12-08,25.0916666666667
2012-12-09,21.2541666666667
2012-12-10,23.9708333333333
2012-12-11,26.9166666666667
2012-12-12,24.1666666666667
2012-12-13,25.1458333333333
2012-12-14,22.025
2012-12-15,21.3208333333333
2012-12-16,22.8
2012-12-17,21.7
2012-12-18,23.2291666666667
2012-12-19,22.9541666666667
2012-12-20,25.05
2012-12-21,25.0541666666667
2012-12-22,22.0875
2012-12-23,22.0916666666667
2012-12-24,24.0583333333333
2012-12-25,26.625
2012-12-26,27.1291666666667
2012-12-27,23.7791666666667
2012-12-28,24.575
2012-12-29,23.2
2012-12-30,22.2
2012-12-31,23.6875
2013-01-01,25.025
2013-01-02,20.4666666666667
2013-01-03,18.625
2013-01-04,21.0541666666667
2013-01-05,23.9416666666667
2013-01-06,23.6041666666667
2013-01-07,25.2416666666667
2013-01-08,25.325
2013-01-09,22.45
2013-01-10,19.6625
2013-01-11,17.8875
2013-01-12,18.05
2013-01-13,19.575
2013-01-14,19.9583333333333
2013-01-15,20.3291666666667
2013-01-16,20.5916666666667
2013-01-17,21.6708333333333
2013-01-18,22.0916666666667
2013-01-19,21.4333333333333
2013-01-20,19.8583333333333
2013-01-21,18.2458333333333
2013-01-22,19.4291666666667
2013-01-23,20.7458333333333
2013-01-24,23.3541666666667
2013-01-25,24.275
2013-01-26,20.6833333333333
2013-01-27,19.8041666666667
2013-01-28,19.3875
2013-01-29,19.6708333333333
2013-01-30,20.7291666666667
2013-01-31,22.65
2013-02-01,22.9291666666667
2013-02-02,23.8125
2013-02-03,22.2291666666667
2013-02-04,20.2541666666667
2013-02-05,19.85
2013-02-06,19.975
2013-02-07,19.5791666666667
2013-02-08,20.9375
2013-02-09,20.9
2013-02-10,21.2416666666667
2013-02-11,23.3875
2013-02-12,25.0083333333333
2013-02-13,23.275
2013-02-14,23.3791666666667
2013-02-15,23.0333333333333
2013-02-16,25.1916666666667
2013-02-17,24.525
2013-02-18,24.1458333333333
2013-02-19,22.6125
2013-02-20,24.0625
2013-02-21,25.3458333333333
2013-02-22,23.375
2013-02-23,20.7166666666667
2013-02-24,23.3083333333333
2013-02-25,25.8625
2013-02-26,24.1416666666667
2013-02-27,21.6125
2013-02-28,21.9041666666667
2013-03-01,21.4291666666667
2013-03-02,22.2166666666667
2013-03-03,23.2041666666667
2013-03-04,25.3625
2013-03-05,24.7416666666667
2013-03-06,23.9125
2013-03-07,23.8291666666667
2013-03-08,23.8083333333333
2013-03-09,24.0625
2013-03-10,24
2013-03-11,23.4791666666667
2013-03-12,24.7791666666667
2013-03-13,22.9041666666667
2013-03-14,19.525
2013-03-15,21.7583333333333
2013-03-16,22.8333333333333
2013-03-17,19.4291666666667
2013-03-18,16.2875
2013-03-19,17.8166666666667
2013-03-20,19.3125
2013-03-21,20.4375
2013-03-22,21.3958333333333
2013-03-23,20.175
2013-03-24,20.0666666666667
2013-03-25,20.4875
2013-03-26,19.8416666666667
2013-03-27,19.2583333333333
2013-03-28,18.5875
2013-03-29,18.7833333333333
2013-03-30,19.8
2013-03-31,21.0791666666667
2013-04-01,21.0083333333333
2013-04-02,21.2
2013-04-03,21.4125
2013-04-04,23.4333333333333
2013-04-05,22.3
2013-04-06,22.1333333333333
2013-04-07,21.1708333333333
2013-04-08,20.5291666666667
2013-04-09,19.7958333333333
2013-04-10,19.3916666666667
2013-04-11,21.3333333333333
2013-04-12,23.225
2013-04-13,20.4875
2013-04-14,16.1083333333333
2013-04-15,17.6
2013-04-16,18.1708333333333
2013-04-17,16.6666666666667
2013-04-18,17.2875
2013-04-19,17.8958333333333
2013-04-20,17.3916666666667
2013-04-21,17.1875
2013-04-22,17.4125
2013-04-23,17.3625
2013-04-24,17.7875
2013-04-25,17.3958333333333
2013-04-26,17.9291666666667
2013-04-27,17.7583333333333
2013-04-28,17.8166666666667
